sentence_id,word_id,word,original_word,position,sentence,length,frequency,log_frequency,difficulty,predictability,logit_predictability,belief_in_next_word_predictability,skip_probability,regression_probability,total_occurrences
114,6,his,his,6,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",3,2124.78,3.3273139698064678,0.6975169118357756,0.0007923509486421391,-4.11942714206249,0.6052040294680654,1.0,1.0,3
114,7,zoönomia,Zoönomia,7,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",8,1.0,0.0,1.0,0.00030000000000000003,-4.605120183487925,0.0,0.0,0.0,3
114,8,1794–1796,"(1794–1796),",8,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",9,1.0,0.0,1.0,0.00030000000000000003,-4.605120183487925,0.0,0.3333333333333333,0.3333333333333333,3
114,9,which,which,9,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",5,477.24,2.6787368370336053,0.7564784693605814,0.008028435190847767,-2.9603490983600413,0.776788652750965,0.6666666666666666,0.0,3
114,10,contains,contains,10,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",8,5.1,0.7075701760979364,0.9356754385365512,0.00229412035089847,-3.5876265438298653,0.33300356148051335,0.3333333333333333,0.0,3
114,11,a,a,11,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",1,20415.27,4.309955128012859,0.6081858974533765,2.865864451152275,1.5308872322767557,0.5784427658575186,0.6666666666666666,0.0,3
114,12,system,system,12,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",6,91.51,1.9614685553507865,0.8216846767862922,0.00031819833424761305,-4.575670946964112,1.0,0.3333333333333333,0.0,3
114,13,of,of,13,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",2,11577.24,4.063605036452092,0.6305813603225371,1.1386367231621461,-0.24573873693261242,0.9920554918389577,0.6666666666666666,0.6666666666666666,3
114,14,pathology,"pathology,",14,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",9,1.43,0.1553360374650618,0.9858785420486308,0.00030000000000000003,-4.605120183487925,0.0,0.3333333333333333,0.3333333333333333,3
114,15,and,and,15,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",3,13387.840000000002,4.126710513400982,0.6248444987817289,0.06151685005770725,-1.9331688349173983,0.9880986455066759,0.6666666666666666,0.0,3
114,16,a,a,16,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",1,20415.27,4.309955128012859,0.6081858974533765,0.055740556265017234,-1.9834523002963167,0.3453930943545515,0.3333333333333333,0.0,3
114,17,treatise,treatise,17,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",8,0.29,-0.5376020021010439,1.0488729092819131,0.00030000000000000003,-4.605120183487925,0.7929680594857915,0.6666666666666666,0.0,3
114,18,on,on,18,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",2,6955.73,3.8423427156846266,0.6506961167559431,2.970181536438336,2.300625284526612,0.627286400922128,0.3333333333333333,0.3333333333333333,3
114,19,generation,"""generation,""",19,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",10,12.14,1.0842186867392387,0.9014346648418874,0.00030000000000000003,-4.605120183487925,0.0,0.6666666666666666,0.6666666666666666,3
114,20,in,in,20,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",2,9773.41,3.9900461180481677,0.6372685347228939,0.04143196751840424,-2.134203956152185,0.9043205521506822,0.3333333333333333,0.0,3
114,21,which,which,21,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",5,477.24,2.6787368370336053,0.7564784693605814,0.040309494112718336,-2.148126477949712,0.9870611346949266,0.6666666666666666,0.0,3
114,22,he,"he,",22,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",2,7637.2,3.882934163885178,0.6470059851013474,0.00030000000000000003,-4.605120183487925,0.9898864024875288,0.3333333333333333,0.0,3
114,23,in,in,23,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",2,9773.41,3.9900461180481677,0.6372685347228939,0.04143196751840424,-2.134203956152185,0.9397333227985806,0.6666666666666666,0.0,3
114,24,the,the,24,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",3,29449.180000000004,4.469073206544746,0.5937206175868412,0.523695884065859,-0.7768056549208519,0.8391272695553812,0.3333333333333333,0.0,3
114,25,words,words,25,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",5,122.02,2.0864310206563688,0.8103244526676029,0.00252578311328536,-3.539487063403794,0.47004778154277255,0.6666666666666666,0.0,3
114,26,of,of,26,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",2,11577.24,4.063605036452092,0.6305813603225371,0.611608862461449,-0.6811411447359581,0.9794819308064627,0.3333333333333333,0.0,3
114,27,his,his,27,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",3,2124.78,3.3273139698064678,0.6975169118357756,0.1733830220481019,-1.3956663569599208,0.649257126638213,0.6666666666666666,0.0,3
114,28,famous,famous,28,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",6,45.02,1.6534054906645013,0.8496904099395909,0.00030000000000000003,-4.605120183487925,0.3013263157724707,0.3333333333333333,0.3333333333333333,3
114,29,grandson,"grandson,",29,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",8,7.98,0.9020028913507293,0.9179997371499337,0.00030000000000000003,-4.605120183487925,0.6457929769026577,0.6666666666666666,0.0,3
114,30,charles,Charles,30,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",7,51.1,1.7084209001347128,0.8446890090786625,0.00034486405458968077,-4.535428795315978,1.0,0.3333333333333333,0.3333333333333333,3
114,31,robert,Robert,31,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",6,63.18,1.80057962156913,0.8363109434937156,0.00030000000000000003,-4.605120183487925,0.31704118489041744,0.3333333333333333,0.3333333333333333,3
114,32,darwin,"Darwin,",32,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",6,2.33,0.36735592102601905,0.9666040071794528,0.00030000000000000003,-4.605120183487925,0.0,0.6666666666666666,0.6666666666666666,3
114,33,anticipated,anticipated,33,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",11,2.63,0.41995574848975786,0.9618222046827493,0.00030000000000000003,-4.605120183487925,0.5619819080190323,0.3333333333333333,0.3333333333333333,3
114,34,the,the,34,"His most important scientific work is his Zoönomia (1794–1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",3,29449.180000000004,4.469073206544746,0.5937206175868412,0.12484461261734262,-1.568396067301853,0.4452994387490496,0.6666666666666666,0.0,3
